Date,Time,PM 1.0,PM 2.5,PM 10.0,MQ131 PPM,Temperature,Humidity
15/11/2024,17:27:01,30,44,52,2.83,0,0.00%
15/11/2024,17:27:07,30,44,51,2.63,29,82.00%
15/11/2024,17:27:14,30,44,51,2.12,29,82.00%
15/11/2024,17:27:20,30,44,51,1.8,29,82.00%
15/11/2024,17:27:26,29,43,50,1.69,29,82.00%
15/11/2024,17:27:32,29,43,50,1.5,29,82.00%
15/11/2024,17:27:38,29,43,50,1.36,29,82.00%
15/11/2024,17:27:44,29,43,51,1.36,29,82.00%
15/11/2024,17:27:50,28,43,51,1.27,29,82.00%
15/11/2024,17:27:56,28,42,51,1.21,29,82.00%
15/11/2024,17:28:02,29,45,53,1.22,29,82.00%
15/11/2024,17:28:08,28,43,51,1.15,29,82.00%
15/11/2024,17:28:14,28,43,54,1.15,29,82.00%
15/11/2024,17:28:20,28,43,55,1.07,29,82.00%
15/11/2024,17:28:26,28,43,54,1.08,29,82.00%
15/11/2024,17:28:33,27,43,53,1.03,29,82.00%
15/11/2024,17:28:39,27,42,52,1,29,82.00%
15/11/2024,17:28:45,27,42,51,1.04,29,82.00%
15/11/2024,17:28:51,27,43,51,1.02,29,82.00%
15/11/2024,17:28:57,26,43,51,1.02,29,82.00%
15/11/2024,17:29:03,27,44,53,1.01,29,82.00%
15/11/2024,17:29:09,26,43,52,0.98,29,82.00%
15/11/2024,17:29:15,26,43,52,1.01,29,82.00%
15/11/2024,17:29:21,27,44,53,1.02,29,82.00%
15/11/2024,17:29:27,27,44,53,0.97,29,82.00%
15/11/2024,17:29:33,26,42,50,0.99,29,82.00%
16/11/2024,3:45:10,19,27,38,12.99,0,0.00%
16/11/2024,3:45:20,19,27,37,12.24,30,81.00%
16/11/2024,3:46:44,,,,2.67,0,0.00%
16/11/2024,3:46:54,20,30,32,2.23,30,81.00%
16/11/2024,3:47:04,19,30,32,2.04,30,81.00%
16/11/2024,3:47:14,19,30,32,1.89,30,81.00%
16/11/2024,3:47:24,19,30,31,1.69,30,81.00%
16/11/2024,3:47:34,23,36,37,1.61,30,81.00%
16/11/2024,3:47:44,23,36,37,1.59,29,82.00%
16/11/2024,3:47:54,23,36,37,1.53,29,82.00%
16/11/2024,3:48:04,23,36,37,1.5,29,82.00%
16/11/2024,3:48:14,21,35,36,1.51,29,82.00%
16/11/2024,3:48:24,21,35,36,1.52,29,82.00%
16/11/2024,3:48:34,16,28,30,1.5,29,82.00%
16/11/2024,3:48:44,16,28,30,1.53,29,82.00%
16/11/2024,17:57:19,33,36,inf,0,0.00%,
16/11/2024,17:57:29,24,26,inf,30,81.00%,
16/11/2024,17:57:39,26,29,1171153.62,30,81.00%,
16/11/2024,17:57:49,28,32,16581.11,30,81.00%,
16/11/2024,18:00:41,28,28,6737.78,0,0.00%,
16/11/2024,18:00:51,27,28,4671.8,29,81.00%,
16/11/2024,18:01:01,28,29,1895.48,30,80.00%,
16/11/2024,18:01:11,28,32,1081.64,30,80.00%,
16/11/2024,18:01:21,29,33,680.98,30,80.00%,
16/11/2024,18:07:45,33,35,218.75,0,0.00%,
16/11/2024,18:07:57,32,34,1110.12,30,81.00%,
16/11/2024,18:08:09,30,32,562.98,30,81.00%,
16/11/2024,20:44:04,39,52,10301778,0,0.00%,
16/11/2024,20:44:16,35,44,327372.06,29,84.00%,
16/11/2024,20:44:28,35,44,0,29,84.00%,
16/11/2024,20:44:41,33,40,56028.27,29,84.00%,
16/11/2024,20:44:53,33,39,13212514,29,84.00%,
16/11/2024,20:45:05,33,38,9735687,29,84.00%,
16/11/2024,20:45:17,33,41,46835.28,29,84.00%,
16/11/2024,20:45:29,35,43,0,29,84.00%,
16/11/2024,20:45:41,36,44,7773425.5,29,84.00%,
16/11/2024,20:45:54,36,43,2942019.25,29,84.00%,
16/11/2024,20:46:06,34,39,28.69,29,84.00%,
16/11/2024,20:46:18,34,40,0,29,84.00%,
16/11/2024,20:46:30,35,43,1764.26,29,84.00%,
16/11/2024,20:46:42,36,46,1333.51,29,84.00%,
17/11/2024,2:55:17,,,inf,208446.06,30,85.40%
17/11/2024,2:55:30,,,inf,3858.6,30,85.50%
17/11/2024,2:55:43,,,0,0,30,85.60%
17/11/2024,2:55:56,,,inf,0,30,85.30%
17/11/2024,2:55:16,,,inf,0,30.5,83.30%
17/11/2024,2:55:30,,,inf,0,30.4,83.20%
17/11/2024,2:55:43,,,48767.36,0,30.5,83.40%
17/11/2024,2:55:56,,,289.25,0,30.5,83.50%
17/11/2024,2:56:09,,,inf,0,30.5,83.20%
17/11/2024,2:56:22,,,inf,0,30.5,83.40%
17/11/2024,2:56:35,,,inf,0,30.6,82.90%
17/11/2024,2:56:48,,,inf,0,30.6,82.70%
17/11/2024,2:57:02,,,inf,0,30.7,82.60%
17/11/2024,2:57:15,,,0,0,30.7,82.20%
17/11/2024,2:57:28,,,inf,0,30.8,81.90%
17/11/2024,2:57:37,,,6864.41,0,30.9,81.90%
17/11/2024,2:57:51,,,inf,0,31,81.70%
17/11/2024,2:58:04,,,0,0,31.5,100.00%
17/11/2024,2:58:17,,,inf,0,31.7,100.00%
17/11/2024,2:59:58,,,530866.5,0,31.5,79.90%
17/11/2024,3:00:10,,,inf,0,31.4,80.00%
17/11/2024,3:00:21,,,inf,0,31.4,79.80%
17/11/2024,3:01:20,24,24,256489.16,0,31.6,81.30%
17/11/2024,3:01:31,16,16,4165.49,0,31.6,80.60%
17/11/2024,3:01:41,16,16,inf,0,31.6,80.40%
17/11/2024,3:01:51,16,16,0,0,32,100.00%
17/11/2024,3:06:03,24,24,0,264528.97,30.9,81.40%
17/11/2024,3:06:15,24,24,0,inf,30.9,81.60%
17/11/2024,3:06:28,22,22,0,42006404,30.9,81.50%
17/11/2024,3:06:40,22,24,0,8456934,30.9,81.90%
17/11/2024,3:06:52,20,21,0,4662445.5,30.9,81.90%
17/11/2024,3:07:04,19,21,0,3539535.5,30.8,82.00%
17/11/2024,3:07:16,21,23,0,2993052.5,30.9,81.80%
17/11/2024,3:07:28,19,22,0,2380794.5,30.9,81.80%
17/11/2024,3:10:02,21,21,30112.11,234286.25,31.2,82.80%
17/11/2024,3:10:14,21,22,90929.4,25797.19,31.1,81.90%
17/11/2024,3:10:26,21,23,64448.49,12658.99,31.1,81.60%
17/11/2024,3:10:38,19,19,45443.62,6604.62,31,82.10%
17/11/2024,3:10:51,20,20,33278.81,3727.54,30.9,81.90%
17/11/2024,3:11:03,22,22,28125.1,1193.16,30.8,81.70%
17/11/2024,3:11:15,21,22,22635.95,729.14,30.8,81.70%
17/11/2024,3:11:27,20,21,18016.56,1455.29,30.8,82.00%
17/11/2024,3:11:39,19,21,16421.69,3.7,30.7,82.00%
17/11/2024,3:11:52,21,21,13684.44,0,30.7,82.10%
17/11/2024,3:12:04,20,20,12294.89,0,30.7,82.20%
17/11/2024,3:12:16,20,21,11603.51,0,30.6,82.30%
17/11/2024,3:12:28,20,23,10434.28,0,30.6,82.40%
17/11/2024,3:12:40,20,22,8697.19,0,30.6,82.40%
17/11/2024,3:12:53,20,23,7983.48,0,30.6,82.50%
17/11/2024,3:13:05,20,22,6654.19,0,30.6,82.50%
17/11/2024,3:13:17,20,22,5867.2,0,30.6,82.50%
17/11/2024,3:13:29,22,24,4662.92,0,31,96.80%
17/11/2024,3:13:39,21,24,4196.17,0,30.8,93.10%
17/11/2024,3:13:51,20,21,3475.1,0,30.9,86.60%
17/11/2024,3:14:04,19,19,3184.06,0,30.9,83.40%
17/11/2024,3:14:16,19,20,1686.02,0,30.9,82.80%
17/11/2024,3:14:28,19,21,2076.73,0,30.9,84.10%
17/11/2024,3:14:40,20,21,856.48,0,31,83.40%
17/11/2024,3:14:52,20,21,629.84,0,31.1,82.80%
17/11/2024,3:11:44,12,12,0,0,31.1,81.40%
17/11/2024,3:11:56,12,12,114.98,0,31.1,81.10%
17/11/2024,3:12:08,15,17,269.1,0,31.1,81.00%
17/11/2024,3:12:20,20,21,28.54,0,31,81.40%
17/11/2024,3:12:33,18,20,28.54,0,31,81.30%
17/11/2024,3:12:45,19,22,0,0,31,81.20%
17/11/2024,3:12:57,19,21,0,0,31,81.70%
17/11/2024,3:13:09,21,23,0,0,31,81.80%
17/11/2024,3:13:21,20,22,0,0,31,81.50%
17/11/2024,3:13:33,20,22,0,0,31.1,89.80%
17/11/2024,3:13:45,19,23,0,0,31.1,84.50%
17/11/2024,3:13:58,18,20,0,0,31.1,82.80%
17/11/2024,3:14:10,19,22,0,0,31.1,82.40%
17/11/2024,3:14:22,19,19,0,0,31.1,82.10%
17/11/2024,3:14:34,20,20,0,0,31.2,81.40%
17/11/2024,3:14:46,19,22,0,0,31.1,81.10%
17/11/2024,3:14:58,19,21,0,0,31.2,81.20%
17/11/2024,3:15:11,17,19,0,0,31.1,81.10%
17/11/2024,3:15:23,18,18,0,0,31.1,80.90%
17/11/2024,3:15:35,20,20,0,0,31.1,80.80%
17/11/2024,3:15:47,19,22,0,0,31.1,80.90%
17/11/2024,3:15:59,18,19,0,0,31.1,80.80%
17/11/2024,3:16:11,19,21,0,0,31.2,81.80%
17/11/2024,3:16:23,19,22,0,0,31.3,84.90%
17/11/2024,3:16:36,18,20,0,0,31.4,82.50%
17/11/2024,3:16:48,18,20,0,0,31.5,81.40%
17/11/2024,3:17:00,17,18,0,0,31.5,81.10%
17/11/2024,3:17:12,18,20,0,0,31.6,80.40%
17/11/2024,3:23:34,20,21,0,0,30.5,83.40%
17/11/2024,3:23:46,19,20,0,0,30.5,83.40%
17/11/2024,3:23:59,18,20,0,0,30.5,83.40%
17/11/2024,3:24:11,20,23,0,0,30.5,83.20%
17/11/2024,3:24:23,21,23,0,0,30.5,83.20%
17/11/2024,3:24:36,21,23,0,0,30.5,83.10%
17/11/2024,3:24:48,20,21,0,0,30.5,83.50%
17/11/2024,3:25:00,20,23,0,0,30.6,83.10%
17/11/2024,3:25:12,19,23,0,0,30.6,83.00%
17/11/2024,3:25:25,18,21,0,0,30.6,82.70%
17/11/2024,3:25:37,19,22,0,0,30.7,82.60%
17/11/2024,3:25:49,19,21,0,0,30.7,82.50%
17/11/2024,3:26:02,21,22,0,0,30.7,82.40%
17/11/2024,3:26:14,19,20,0,0,30.8,82.20%
17/11/2024,3:26:26,20,20,0,0,30.8,82.20%
17/11/2024,3:26:38,19,19,0,0,30.9,81.80%
17/11/2024,3:26:51,18,19,0,0,30.9,81.60%
17/11/2024,3:29:10,14,24,0,0,30.7,82.00%
17/11/2024,3:29:22,14,21,0,0,30.7,82.00%
17/11/2024,3:29:35,16,20,0,0,30.7,82.10%
17/11/2024,3:30:54,19,20,0,0,30.9,85.30%
17/11/2024,3:31:07,19,20,0,0,31,83.60%
17/11/2024,3:31:19,21,21,0,0,31,82.50%
17/11/2024,3:31:31,20,20,0,0,31,81.80%
17/11/2024,3:31:43,18,18,0,0,31,81.50%
17/11/2024,3:31:56,20,20,0,0,31,81.30%
17/11/2024,3:32:08,21,23,0,0,31,81.30%
17/11/2024,3:32:20,21,23,0,0,31,81.60%
17/11/2024,3:32:32,20,21,0,652706.31,31.1,81.80%
17/11/2024,3:32:45,20,22,0,inf,31.1,82.30%
17/11/2024,3:32:57,18,19,0,inf,31.2,81.20%
17/11/2024,3:33:09,20,22,0,39201184,31.2,80.80%
17/11/2024,3:33:21,19,20,0,9168041,31.2,80.60%
17/11/2024,3:33:33,20,20,0,0,31.3,81.60%
17/11/2024,3:33:46,18,19,0,0,31.3,81.00%
17/11/2024,3:33:58,18,20,0,0,31.4,80.60%
17/11/2024,3:34:10,18,21,0,0,31.5,80.10%
17/11/2024,3:34:22,18,21,0,0,31.5,80.00%
17/11/2024,3:34:35,19,20,0,0,31.5,80.70%
17/11/2024,3:34:47,18,19,0,0,31.5,79.70%
17/11/2024,3:34:59,18,19,0,0,31.6,79.40%
17/11/2024,3:35:11,17,19,0,0,31.6,79.20%
17/11/2024,3:35:24,18,19,0,0,31.6,79.20%
17/11/2024,3:35:36,19,20,0,0,31.6,79.00%
17/11/2024,3:35:48,19,19,0,0,31.6,79.20%
17/11/2024,3:36:00,21,21,0,0,31.6,79.10%
17/11/2024,3:36:12,19,19,0,0,31.6,79.00%
17/11/2024,3:36:25,18,19,0,0,31.6,79.10%
17/11/2024,3:36:37,18,18,0,0,31.6,79.10%
17/11/2024,3:36:49,18,18,0,0,31.6,79.10%
17/11/2024,3:37:01,19,19,0,0,31.7,78.90%
17/11/2024,3:37:14,19,20,0,0,31.7,78.70%
17/11/2024,3:37:26,18,19,0,0,31.7,78.90%
17/11/2024,3:37:38,19,21,0,0,31.7,79.00%
17/11/2024,3:37:50,19,19,0,0,31.7,79.00%
17/11/2024,3:38:03,18,19,0,0,31.7,79.10%
17/11/2024,3:38:15,17,19,0,0,31.7,79.30%
17/11/2024,3:38:27,19,21,0,0,31.7,79.00%
17/11/2024,3:38:39,16,17,0,0,31.7,78.80%
17/11/2024,3:38:51,17,18,0,0,31.8,78.60%
17/11/2024,3:39:04,17,19,0,0,31.7,78.40%
17/11/2024,3:39:16,16,20,0,0,31.7,78.60%
17/11/2024,3:39:28,16,20,0,0,31.7,78.70%
17/11/2024,3:39:40,16,19,0,0,31.7,78.60%
17/11/2024,3:39:53,17,19,0,0,31.6,78.90%
17/11/2024,3:40:05,17,19,0,0,31.6,79.00%
17/11/2024,3:40:17,16,19,0,0,31.6,78.80%
17/11/2024,3:40:29,18,21,0,0,31.7,79.00%
17/11/2024,3:40:42,19,20,0,0,31.7,78.90%
17/11/2024,3:40:54,20,21,0,0,31.8,78.70%
17/11/2024,3:41:06,18,19,0,0,31.8,78.40%
17/11/2024,3:41:18,16,18,0,0,31.8,78.30%
17/11/2024,3:41:31,16,19,0,0,31.8,78.20%
17/11/2024,3:41:43,17,19,0,0,31.8,78.20%
17/11/2024,3:41:55,19,21,0,0,31.8,78.20%
17/11/2024,3:42:07,19,20,0,0,31.8,78.20%
17/11/2024,3:42:19,16,16,0,0,31.8,78.30%
17/11/2024,3:42:32,18,21,0,0,31.8,78.60%
17/11/2024,3:42:44,20,21,0,0,31.9,78.40%
17/11/2024,3:42:56,18,21,0,0,31.9,78.40%
17/11/2024,3:43:08,19,21,0,0,31.9,78.50%
17/11/2024,3:43:21,18,21,0,0,31.9,78.50%
17/11/2024,3:43:33,19,21,0,0,31.9,78.20%
17/11/2024,3:43:45,20,22,0,0,31.9,78.30%
17/11/2024,3:43:57,18,19,0,0,32,78.70%
17/11/2024,3:44:10,17,17,0,0,32,78.10%
17/11/2024,3:44:22,17,18,0,0,31.9,77.90%
17/11/2024,3:44:34,17,17,0,0,31.9,77.90%
17/11/2024,3:44:46,18,18,0,0,32,78.00%
17/11/2024,3:44:58,20,20,0,0,32,77.90%
17/11/2024,3:45:11,19,20,0,0,32,77.90%
17/11/2024,3:45:23,18,18,0,0,32,78.00%
17/11/2024,3:45:35,19,19,0,0,32,77.80%
17/11/2024,3:45:47,19,20,0,0,32,77.90%
17/11/2024,3:46:00,20,22,0,0,32,77.70%
17/11/2024,3:46:12,19,20,0,0,32,77.60%
17/11/2024,3:46:24,20,20,0,0,32,77.60%
17/11/2024,3:46:36,19,19,0,0,32,77.50%
17/11/2024,3:46:49,19,19,0,0,32,77.40%
17/11/2024,3:47:01,19,19,0,0,32,77.40%
17/11/2024,3:47:13,17,18,0,0,32,77.40%
17/11/2024,3:47:25,18,22,0,0,32,77.50%
17/11/2024,3:47:38,17,21,0,0,31.9,77.60%
17/11/2024,3:47:50,18,21,0,0,31.9,77.60%
17/11/2024,3:48:02,19,21,0,0,31.9,77.70%
17/11/2024,3:48:14,20,22,0,0,31.9,77.70%
17/11/2024,3:48:27,21,22,0,0,31.9,77.70%
17/11/2024,3:48:39,21,21,0,0,31.9,77.80%
17/11/2024,3:33:05,20,20,0,0,31.4,79.80%
17/11/2024,3:33:18,25,25,0,0,31.4,79.80%
17/11/2024,3:33:30,22,22,0,0,31.4,79.90%
17/11/2024,3:33:42,20,20,0,0,31.4,79.60%
17/11/2024,3:33:54,21,21,0,0,31.4,79.60%
17/11/2024,3:34:07,21,23,0,0,31.3,79.70%
17/11/2024,3:34:19,20,22,0,0,31.3,80.00%
17/11/2024,3:34:31,21,21,0,0,31.3,80.00%
17/11/2024,3:34:43,20,21,0,0,31.3,80.10%
17/11/2024,3:34:55,20,21,0,0,31.3,80.00%
17/11/2024,3:35:08,20,23,0,0,31.3,80.00%
17/11/2024,3:35:20,21,22,0,0,31.3,79.90%
17/11/2024,9:29:58,32,33,0,26268.77,29,87.80%
17/11/2024,9:30:10,32,34,26032.56,75039.38,29,87.70%
17/11/2024,9:30:22,36,42,36858.06,0,29,87.90%
17/11/2024,9:30:34,33,41,26495.59,0,29,87.80%
17/11/2024,9:30:47,36,46,19969.88,0,29.1,87.50%
17/11/2024,9:30:59,36,45,15191.02,0,29.1,87.30%
17/11/2024,9:31:11,37,47,11180.06,0,29.1,87.60%
17/11/2024,9:31:23,36,45,9471.94,0,29.1,87.20%
17/11/2024,9:31:35,37,46,7362.91,0,29.2,87.00%
17/11/2024,9:31:47,35,43,6069.64,0,29.2,87.20%
17/11/2024,9:32:00,36,45,4568.58,0,29.3,86.90%
17/11/2024,9:32:12,35,44,3504.51,0,29.3,87.10%
17/11/2024,9:32:24,34,42,2481.12,0,29.4,86.80%
17/11/2024,9:32:36,34,41,2023.83,0,29.5,86.20%
17/11/2024,9:32:48,32,38,1187.9,0,29.5,85.90%
17/11/2024,9:33:00,34,38,563.71,0,29.6,85.70%
17/11/2024,9:33:12,34,37,0,0,29.6,85.40%
17/11/2024,9:33:25,35,40,0,0,29.7,85.10%
17/11/2024,9:33:37,35,41,0,0,29.8,85.50%
17/11/2024,9:33:49,34,39,0,0,29.9,85.10%
17/11/2024,9:34:01,34,40,0,0,29.9,84.70%
17/11/2024,9:34:13,33,39,0,0,30,84.10%
17/11/2024,9:34:25,32,37,0,0,30,83.80%
17/11/2024,9:34:37,34,39,0,0,30,84.00%
17/11/2024,9:34:50,32,38,0,0,30.2,84.60%
17/11/2024,9:35:02,32,39,0,0,30.3,84.00%
17/11/2024,9:35:14,34,39,0,0,30.4,83.10%
17/11/2024,9:35:26,34,37,0,0,30.4,82.80%
17/11/2024,9:35:38,33,36,0,0,30.5,85.00%
17/11/2024,9:35:50,32,34,0,0,30.5,83.30%
17/11/2024,9:36:03,31,36,0,0,30.5,82.20%
17/11/2024,9:36:15,32,38,0,0,30.5,81.80%
17/11/2024,9:36:27,31,35,0,0,30.5,82.00%
17/11/2024,9:36:39,31,37,0,0,30.6,81.90%
17/11/2024,9:36:51,32,39,0,0,30.6,81.60%
17/11/2024,9:37:03,31,37,0,0,30.6,81.90%
17/11/2024,9:37:15,32,36,0,0,30.7,81.60%
17/11/2024,9:37:28,33,39,0,0,30.6,81.40%
17/11/2024,9:37:40,33,40,0,0,30.7,81.60%
17/11/2024,9:37:52,33,37,0,0,30.7,81.50%
17/11/2024,9:38:04,32,36,0,0,30.8,81.50%
17/11/2024,9:38:16,32,37,0,0,30.8,81.10%
17/11/2024,9:38:28,31,37,0,0,30.8,81.00%
17/11/2024,9:38:41,33,39,0,0,30.8,80.80%
17/11/2024,9:38:53,32,38,0,0,30.8,80.60%
17/11/2024,9:39:05,31,36,0,0,30.8,80.70%
17/11/2024,9:39:17,32,37,0,0,30.8,80.40%
17/11/2024,9:39:29,32,37,742.02,0,30.8,80.50%
17/11/2024,9:39:46,32,34,0,0,30.9,80.60%
17/11/2024,9:39:58,32,33,0,0,30.9,80.30%
17/11/2024,9:40:11,32,35,0,0,31,80.10%
17/11/2024,9:40:23,32,35,0,0,31.1,79.90%
17/11/2024,9:40:35,34,37,0,0,31.1,79.70%
17/11/2024,9:40:47,32,35,0,0,31.2,79.70%
17/11/2024,9:40:59,31,34,0,0,31.2,79.40%
