Date,Time,PM 1.0,PM 2.5,PM 10.0,MQ131 PPM,Temperature,Humidity
17/11/2024,9:41:12,31,36,0,0,31.3,79.20%
17/11/2024,9:41:24,31,36,0,0,31.3,79.00%
17/11/2024,9:41:36,31,33,0,0,31.3,79.00%
17/11/2024,9:41:48,31,34,0,0,31.3,79.10%
17/11/2024,9:42:00,30,33,0,0,31.3,79.20%
17/11/2024,9:42:13,32,37,0,0,31.3,79.00%
17/11/2024,9:42:25,32,36,0,0,31.3,79.20%
17/11/2024,9:42:37,31,35,0,0,31.2,79.00%
17/11/2024,9:42:49,30,33,0,0,31.3,80.10%
17/11/2024,9:43:01,30,35,0,0,31.2,80.30%
17/11/2024,9:43:14,30,33,0,0,31.3,79.60%
17/11/2024,9:43:33,31,36,0,0,31.3,79.30%
17/11/2024,9:43:45,33,38,0,0,31.3,79.00%
17/11/2024,9:43:57,31,37,0,0,31.3,79.10%
17/11/2024,9:44:09,31,35,0,0,31.3,78.90%
17/11/2024,9:44:21,30,34,0,0,31.3,78.70%
17/11/2024,9:44:34,31,34,0,0,31.3,78.70%
17/11/2024,9:44:46,32,36,0,0,31.3,80.50%
17/11/2024,9:44:58,31,35,0,0,31.3,79.30%
17/11/2024,9:45:10,30,33,0,0,31.4,79.10%
17/11/2024,9:45:22,32,34,0,0,31.4,78.70%
17/11/2024,9:45:35,31,35,0,0,31.5,81.50%
17/11/2024,9:45:47,31,36,0,0,31.5,83.20%
17/11/2024,9:45:59,32,36,0,0,31.5,80.40%
17/11/2024,9:46:11,32,37,0,0,31.6,78.70%
17/11/2024,9:46:23,30,34,0,0,31.6,78.10%
17/11/2024,9:46:36,29,33,0,0,31.5,77.90%
17/11/2024,9:46:48,31,34,0,0,31.5,77.80%
17/11/2024,9:47:00,30,33,0,0,31.5,78.00%
17/11/2024,9:47:12,30,33,0,0,31.4,78.10%
17/11/2024,9:47:24,30,32,0,0,31.4,78.80%
17/11/2024,9:47:37,31,33,0,0,31.3,78.50%
17/11/2024,9:47:49,32,37,0,0,31.3,78.60%
17/11/2024,9:48:01,29,33,0,0,31.3,79.00%
17/11/2024,9:48:13,31,35,0,0,31.3,78.80%
17/11/2024,9:48:25,31,34,0,0,31.3,78.50%
17/11/2024,9:48:38,31,33,0,0,31.3,78.40%
17/11/2024,9:48:50,31,34,0,0,31.3,78.50%
17/11/2024,9:49:02,30,33,0,0,31.2,78.50%
17/11/2024,9:49:14,30,33,0,0,31.2,78.60%
17/11/2024,9:49:26,31,35,0,0,31.2,79.20%
17/11/2024,9:49:39,31,34,0,0,31.2,79.00%
17/11/2024,9:49:51,32,36,0,0,31.2,78.80%
17/11/2024,9:50:03,32,36,0,0,31.2,78.90%
17/11/2024,9:50:15,29,32,0,0,31.2,78.80%
17/11/2024,9:50:27,29,31,0,0,31.1,78.90%
17/11/2024,9:50:40,31,34,0,0,31.1,79.00%
17/11/2024,9:50:52,33,39,0,0,31.1,79.10%
17/11/2024,9:51:04,33,40,0,0,31.1,79.10%
17/11/2024,9:51:16,31,37,0,0,31.1,79.10%
17/11/2024,9:51:28,29,36,0,0,31.1,79.10%
17/11/2024,9:51:41,29,34,0,0,31.1,79.10%
17/11/2024,9:51:53,30,35,0,0,31.1,79.10%
17/11/2024,9:52:05,29,34,0,0,31.1,79.00%
17/11/2024,9:52:17,30,35,0,0,31.1,79.00%
17/11/2024,9:52:29,31,33,0,0,31.2,79.00%
17/11/2024,9:52:42,32,34,0,0,31.2,79.00%
17/11/2024,9:52:54,31,33,0,0,31.2,79.80%
17/11/2024,9:53:06,30,33,0,0,31.3,79.60%
17/11/2024,9:53:18,30,33,0,0,31.4,79.20%
17/11/2024,9:53:30,30,33,0,0,31.5,78.60%
17/11/2024,9:53:43,29,32,0,0,31.5,78.40%
17/11/2024,9:53:55,29,31,0,0,31.6,78.00%
17/11/2024,9:54:07,30,34,0,0,31.5,77.90%
17/11/2024,9:54:19,32,35,0,0,31.5,77.90%
17/11/2024,9:54:31,31,32,0,0,31.5,77.80%
17/11/2024,9:54:44,29,32,0,0,31.5,78.00%
17/11/2024,9:54:56,30,33,0,0,31.5,78.30%
17/11/2024,9:55:08,29,32,0,0,31.5,79.40%
17/11/2024,9:55:20,29,31,0,0,31.5,78.50%
17/11/2024,9:55:32,32,35,0,0,31.5,78.10%
17/11/2024,9:55:45,32,33,0,0,31.5,78.00%
17/11/2024,9:55:57,32,36,0,0,31.5,78.00%
17/11/2024,9:56:09,31,35,218023.61,0,31.5,78.10%
17/11/2024,9:56:21,30,35,651132.56,0,31.5,78.20%
17/11/2024,9:56:33,30,33,152363.97,0,31.5,78.60%
17/11/2024,9:56:46,30,34,13911.83,0,31.5,78.20%
17/11/2024,9:56:58,29,32,1328.93,0,31.5,78.20%
17/11/2024,9:57:10,30,33,65.9,0,31.5,78.30%
17/11/2024,9:57:22,31,36,0,0,31.5,78.40%
17/11/2024,9:57:34,29,34,0,0,31.5,78.10%
17/11/2024,9:57:47,28,33,0,0,31.5,78.30%
17/11/2024,9:57:59,29,33,0,0,31.5,78.30%
17/11/2024,9:58:11,29,31,0,0,31.5,78.30%
17/11/2024,9:58:23,29,33,0,0,31.5,78.30%
17/11/2024,9:58:35,28,32,0,0,31.5,78.30%
17/11/2024,9:58:48,28,32,0,0,31.6,78.20%
17/11/2024,9:59:00,30,33,0,0,31.6,78.20%
17/11/2024,9:59:12,29,31,0,0,31.7,78.10%
17/11/2024,9:59:24,29,31,0,0,31.7,77.90%
17/11/2024,9:59:36,31,34,0,0,31.8,77.60%
17/11/2024,9:59:49,29,33,0,0,31.8,77.20%
17/11/2024,10:00:01,32,37,0,0,31.8,76.90%
17/11/2024,10:00:13,32,37,0,0,31.8,76.70%
17/11/2024,10:00:25,32,35,0,0,31.7,76.70%
17/11/2024,10:00:37,32,35,0,0,31.7,76.70%
17/11/2024,10:00:50,32,35,0,0,31.6,77.20%
17/11/2024,10:01:02,30,32,0,0,31.6,77.50%
17/11/2024,10:01:14,30,31,0,0,31.6,77.50%
17/11/2024,10:01:26,30,34,0,0,31.6,77.70%
17/11/2024,10:01:39,30,36,0,0,31.6,77.60%
17/11/2024,10:01:51,29,34,0,0,31.6,77.50%
17/11/2024,10:02:03,30,32,0,0,31.6,77.30%
17/11/2024,10:02:15,28,29,0,0,31.6,77.60%
17/11/2024,10:02:27,29,31,0,0,31.6,77.50%
17/11/2024,10:02:40,30,34,0,0,31.6,77.50%
17/11/2024,10:02:52,30,32,0,0,31.6,77.40%
17/11/2024,10:03:04,32,34,0,0,31.5,77.40%
17/11/2024,10:03:16,32,33,0,0,31.5,77.50%
17/11/2024,10:03:28,29,32,0,0,31.5,77.50%
17/11/2024,10:03:41,31,34,0,0,31.5,77.50%
17/11/2024,10:04:03,30,34,0,0,31.5,77.80%
17/11/2024,10:04:20,30,34,0,0,31.5,78.00%
17/11/2024,10:04:33,28,29,0,0,31.5,78.40%
17/11/2024,10:04:45,27,28,0,0,31.5,78.40%
17/11/2024,10:04:57,30,31,0,0,31.5,78.20%
17/11/2024,10:05:09,32,35,0,0,31.5,78.00%
17/11/2024,10:05:21,31,35,0,0,31.5,78.00%
17/11/2024,10:05:34,30,33,0,0,31.5,78.60%
17/11/2024,10:05:46,30,32,0,0,31.6,78.30%
17/11/2024,10:05:58,30,33,0,0,31.6,77.80%
17/11/2024,10:06:10,30,32,0,0,31.6,77.50%
17/11/2024,10:06:22,31,34,0,0,31.6,77.40%
17/11/2024,10:06:34,31,35,0,0,31.6,77.40%
17/11/2024,10:06:47,32,36,0,0,31.6,77.70%
17/11/2024,10:06:59,32,36,0,0,31.6,77.70%
17/11/2024,10:07:11,30,34,0,0,31.6,77.80%
17/11/2024,10:07:23,29,32,0,0,31.6,78.10%
17/11/2024,10:07:35,30,36,0,0,31.7,77.90%
17/11/2024,10:07:48,30,35,0,0,31.7,77.70%
17/11/2024,10:08:00,31,34,0,0,31.7,77.60%
17/11/2024,10:08:12,31,34,0,0,31.8,77.70%
17/11/2024,10:08:24,32,36,0,0,31.8,77.60%
17/11/2024,10:08:36,29,32,0,0,31.8,77.40%
17/11/2024,10:08:49,29,31,0,0,31.8,77.20%
17/11/2024,10:09:01,27,28,0,0,31.9,77.10%
17/11/2024,10:09:13,29,30,0,0,31.9,77.00%
17/11/2024,10:09:25,31,33,0,0,32,77.40%
17/11/2024,10:09:37,32,34,0,0,31.9,76.90%
17/11/2024,10:09:50,29,31,0,0,31.9,76.50%
17/11/2024,10:10:02,29,30,0,0,31.9,76.40%
17/11/2024,10:10:14,30,32,0,0,31.9,76.40%
17/11/2024,10:10:26,28,30,0,0,31.9,76.40%
17/11/2024,10:10:38,29,31,0,0,31.9,76.70%
17/11/2024,10:10:51,30,33,0,0,31.9,76.60%
17/11/2024,15:28:18,,,0,0,0,0.00%
17/11/2024,15:28:31,,,0,0,30,83.20%
17/11/2024,15:28:44,,,0,0,30.1,82.80%
17/11/2024,15:28:58,,,0,0,30.1,82.70%
17/11/2024,15:29:11,,,0,0,30.1,82.60%
17/11/2024,15:29:24,,,0,0,30.2,82.50%
17/11/2024,15:29:37,,,0,0,30.2,82.60%
17/11/2024,15:29:50,,,0,0,30.3,82.70%
17/11/2024,17:05:36,,,0,0,30.7,80.80%
17/11/2024,17:05:50,,,0,0,30.7,81.20%
17/11/2024,17:06:03,,,0,0,30.7,80.80%
17/11/2024,17:06:16,,,0,0,30.6,81.00%
17/11/2024,17:06:29,,,0,0,30.7,81.30%
17/11/2024,17:06:42,,,0,0,30.7,81.00%
17/11/2024,17:06:56,,,0,0,30.7,81.30%
17/11/2024,17:07:09,,,0,0,30.7,81.10%
17/11/2024,17:07:22,,,0,0,30.8,80.60%
17/11/2024,17:07:35,,,0,0,30.8,80.50%
17/11/2024,17:07:48,,,0,0,30.9,80.70%
17/11/2024,17:08:01,,,0,0,30.9,80.10%
17/11/2024,17:08:15,,,0,0,31,80.00%
17/11/2024,17:08:28,,,0,0,31,79.70%
17/11/2024,20:31:06,,,6389.08,306.49,29.3,86.10%
17/11/2024,20:31:20,,,10381.61,0,29.3,85.70%
17/11/2024,20:31:33,,,7563.74,0,29.3,85.60%
17/11/2024,20:31:46,,,5374.56,0,29.4,85.80%
17/11/2024,20:31:59,,,3968.93,0,29.4,85.40%
17/11/2024,20:32:12,,,2887.7,0,29.4,85.80%
17/11/2024,20:32:25,,,2159.8,0,29.5,85.40%
17/11/2024,20:32:39,,,1625.22,0,29.5,85.60%
18/11/2024,12:01:32,,,2265.06,30.1,80.10%,
18/11/2024,12:01:45,,,4985.93,31,76.90%,
18/11/2024,12:01:58,,,11054.89,31,76.70%,
18/11/2024,12:02:11,,,70243.18,31,76.80%,
18/11/2024,12:02:25,,,inf,30.9,76.80%,
18/11/2024,12:02:38,,,58848.8,30.9,77.00%,
18/11/2024,12:02:51,,,2270.33,31,76.90%,
18/11/2024,12:03:04,,,1124.8,31,77.10%,
18/11/2024,12:03:17,,,626.78,31,76.80%,
18/11/2024,12:03:30,,,620.17,31,77.00%,
18/11/2024,12:12:20,,,2359.31,30.2,79.50%,
18/11/2024,12:12:33,,,2354.83,30.2,79.20%,
18/11/2024,12:12:46,,,2327.98,30.2,79.80%,
18/11/2024,21:39:17,,,2366.14,291.99,29.6,81.7%
18/11/2024,21:39:30,,,1996.83,0.00,29.6,81.5%
18/11/2024,21:39:44,,,1643.61,0.00,29.7,81.7%
18/11/2024,21:39:57,,,1336.31,0.00,29.7,82.1%
18/11/2024,21:40:10,,,1106.11,0.00,29.7,81.7%
18/11/2024,21:40:23,,,936.83,0.00,29.8,81.6%
18/11/2024,21:40:36,,,775.79,0.00,29.8,81.4%
18/11/2024,21:40:49,,,698.73,0.00,29.9,81.1%
18/11/2024,21:41:02,,,577.06,0.00,29.9,81.1%
18/11/2024,21:41:16,,,512.01,0.00,30.0,80.8%
18/11/2024,21:41:29,,,426.19,0.00,30.1,80.6%
18/11/2024,21:41:42,,,385.49,0.00,30.1,80.3%
18/11/2024,21:41:55,,,316.32,0.00,30.2,80.2%
18/11/2024,21:42:08,,,295.41,0.00,30.2,80.3%
18/11/2024,21:42:21,,,221.23,0.00,30.3,79.7%
18/11/2024,21:42:35,,,213.71,0.00,30.3,79.8%
18/11/2024,21:42:48,,,303.23,0.00,30.4,79.7%
18/11/2024,21:43:01,,,145.19,0.00,30.4,79.5%
18/11/2024,21:43:14,,,112.19,0.00,30.5,79.2%
18/11/2024,21:43:27,,,105.25,0.00,30.6,79.1%
18/11/2024,21:43:40,,,78.02,0.00,30.7,79.3%
18/11/2024,21:43:53,,,62.58,0.00,30.7,78.8%
18/11/2024,21:44:07,,,51.79,0.00,30.8,78.8%
18/11/2024,21:44:20,,,26.93,0.00,30.8,78.4%
18/11/2024,21:44:33,,,24.94,0.00,30.9,78.3%
18/11/2024,21:44:46,,,6.20,0.00,30.9,77.8%
18/11/2024,21:44:59,,,6.20,0.00,30.9,77.1%
18/11/2024,21:45:12,,,0.00,0.00,30.9,76.4%
18/11/2024,21:45:26,,,0.00,0.00,31.0,76.8%
18/11/2024,21:45:39,,,0.00,0.00,31.0,76.2%
18/11/2024,21:45:52,,,0.00,0.00,30.9,76.0%
18/11/2024,21:46:05,,,0.00,0.00,30.9,75.9%
18/11/2024,21:46:18,,,0.00,0.00,30.9,75.9%
18/11/2024,21:46:31,,,0.00,0.00,30.9,75.9%
18/11/2024,21:41:56,41,48,0.00,0.00,30.5,78.4%
18/11/2024,21:42:08,41,48,0.00,0.00,30.5,78.6%
18/11/2024,21:42:21,43,50,0.00,0.00,30.5,80.1%
19/11/2024,02:12:08,,,0.00,467.79,29.7,79.0%
19/11/2024,02:12:21,,,3731.04,3610.15,29.7,79.0%
19/11/2024,02:12:34,,,4424.07,0.00,29.7,79.3%
20/11/2024,00:30:36,,,0.00,0.00,29.0,79.0%
20/11/2024,00:30:54,,,0.00,0.00,29.1,79.1%
20/11/2024,00:31:12,,,0.00,0.00,29.1,79.2%
20/11/2024,00:31:29,,,0.00,0.00,29.1,79.2%
20/11/2024,00:31:47,,,0.00,0.00,29.2,79.5%
20/11/2024,00:32:05,,,0.00,0.00,29.3,79.0%
20/11/2024,00:32:23,,,0.00,0.00,29.3,78.7%
20/11/2024,00:32:41,,,0.00,0.00,29.4,78.2%
20/11/2024,00:32:59,,,0.00,0.00,29.5,77.9%
20/11/2024,00:33:16,,,0.00,0.00,29.6,77.7%
20/11/2024,00:33:34,,,0.00,0.00,29.7,77.6%
20/11/2024,01:36:15,,,0.00,0.00,29.1,79.5%
20/11/2024,01:41:24,25,27,2961.91,750.46,29.4,79.1%
20/11/2024,01:41:39,23,24,3006.76,760.46,29.4,77.8%
20/11/2024,01:41:53,25,29,2975.51,757.24,29.4,78.4%
20/11/2024,01:42:08,23,26,2947.83,754.03,29.4,78.5%
20/11/2024,01:42:23,23,24,2914.68,752.25,29.4,78.7%
20/11/2024,01:42:38,23,25,2876.58,755.10,29.4,78.6%
20/11/2024,01:42:53,23,26,2834.58,748.69,29.4,78.7%
20/11/2024,01:43:08,23,26,2796.66,740.16,29.5,78.1%
20/11/2024,01:43:23,24,26,2761.82,737.69,29.5,77.7%
20/11/2024,01:43:37,24,26,2726.56,736.98,29.6,77.5%
20/11/2024,01:43:52,25,28,2697.82,735.56,29.6,77.5%
20/11/2024,01:44:07,20,25,2664.67,733.80,29.7,77.3%
20/11/2024,01:44:22,22,26,2634.07,731.68,29.7,77.2%
20/11/2024,01:44:37,22,24,2611.40,735.56,29.8,77.0%
20/11/2024,01:44:52,20,22,2582.37,731.68,29.8,76.9%
20/11/2024,01:45:07,19,21,2549.47,734.15,29.9,76.5%
20/11/2024,01:45:21,20,20,2527.90,734.86,29.9,76.3%
20/11/2024,01:45:36,22,23,2504.90,741.94,30.0,76.3%
20/11/2024,02:01:32,28,34,2291.83,767.67,29.6,81.2%
20/11/2024,02:01:44,14,14,3010.09,1169.34,29.7,79.8%
20/11/2024,02:01:57,17,18,3411.65,1069.76,29.7,78.4%
20/11/2024,02:02:09,18,19,3515.57,1037.32,29.7,77.9%
20/11/2024,02:02:21,20,20,3582.54,1130.28,29.6,77.9%
20/11/2024,02:02:33,26,26,3549.38,1184.46,29.7,80.9%
20/11/2024,02:02:45,26,26,3582.54,1122.06,29.8,85.0%
20/11/2024,02:02:57,24,25,3515.57,1086.32,29.8,80.7%
20/11/2024,02:03:09,23,24,3467.06,1063.24,29.8,78.7%
20/11/2024,02:03:21,23,25,3426.37,1052.54,29.9,77.5%
20/11/2024,02:03:33,22,24,3387.85,1044.54,29.8,77.1%
20/11/2024,02:03:45,22,25,3346.62,1050.25,29.8,76.9%
20/11/2024,02:03:58,22,22,3319.41,1049.49,29.8,77.2%
20/11/2024,02:18:51,18,18,2269.95,770.04,28.8,77.2%
20/11/2024,02:19:03,27,27,3118.50,1282.17,28.9,77.1%
20/11/2024,02:19:15,23,23,3336.93,1169.80,28.9,77.3%
20/11/2024,02:19:27,20,21,3390.29,1128.54,28.9,76.5%
20/11/2024,02:19:39,20,21,3387.68,1111.98,28.8,76.0%
20/11/2024,02:19:51,19,20,3361.64,1112.34,28.8,75.7%
20/11/2024,02:33:53,23,23,2500.90,997.60,29.0,77.4%
20/11/2024,02:34:03,23,25,2659.65,874.78,29.0,77.7%
20/11/2024,02:34:13,22,25,2958.37,959.02,29.0,77.5%
20/11/2024,02:34:23,22,25,2803.42,842.08,29.0,77.6%
20/11/2024,02:34:33,21,23,2983.46,933.90,29.0,77.4%
20/11/2024,02:34:43,20,22,2968.30,930.89,29.0,77.4%
20/11/2024,02:34:53,19,21,2769.81,832.34,29.1,77.3%
20/11/2024,02:35:03,18,22,2933.31,926.23,29.1,77.1%
20/11/2024,02:35:13,18,22,2726.48,830.50,29.1,77.0%
20/11/2024,02:35:23,18,21,2715.67,828.93,29.1,77.1%
20/11/2024,02:35:33,20,21,2875.52,927.60,29.1,77.1%
20/11/2024,02:35:43,21,23,2680.18,830.77,29.1,77.2%
20/11/2024,02:42:19,13,23,2642.64,876.38,29.2,77.4%
20/11/2024,02:42:33,16,20,3044.29,957.32,29.2,77.4%
20/11/2024,02:42:47,18,21,2868.42,851.27,29.2,77.5%
20/11/2024,02:43:01,19,22,3059.22,941.20,29.2,77.7%
20/11/2024,02:43:15,18,21,2859.33,921.82,29.2,77.5%
20/11/2024,02:43:30,20,21,2835.49,835.05,29.2,77.3%
20/11/2024,02:43:44,20,21,3005.88,929.38,29.3,77.1%
20/11/2024,02:43:58,19,20,2802.06,835.59,29.3,77.4%
20/11/2024,02:44:12,20,21,2969.85,925.46,29.4,77.3%
20/11/2024,02:44:26,21,22,2940.15,916.23,29.4,77.3%
20/11/2024,02:44:40,19,21,2733.15,828.60,29.5,77.1%
20/11/2024,02:44:54,20,21,2909.94,921.26,29.5,77.2%
20/11/2024,02:45:09,19,22,2892.86,918.46,29.6,77.2%
20/11/2024,02:45:23,21,23,2700.49,818.68,29.6,77.0%
20/11/2024,02:45:37,18,21,2871.83,907.31,29.7,76.3%
20/11/2024,02:45:51,20,22,2666.76,814.67,29.7,75.9%
20/11/2024,02:46:05,19,19,2830.96,904.26,29.7,76.0%
20/11/2024,02:46:19,19,19,2829.25,906.76,29.7,75.8%
20/11/2024,02:46:33,19,20,2631.43,812.01,29.8,75.9%
20/11/2024,02:46:48,18,19,2806.59,906.76,29.8,75.6%
20/11/2024,02:47:24,21,21,2239.91,776.36,29.8,75.8%
20/11/2024,02:47:38,19,20,2084.47,693.16,29.8,75.9%
20/11/2024,02:47:52,20,20,2226.28,767.87,29.9,75.7%
20/11/2024,02:48:06,18,18,2070.11,689.09,29.9,75.4%
20/11/2024,02:48:20,20,21,2066.97,688.19,29.9,75.3%
20/11/2024,02:48:35,20,23,2214.94,771.87,29.9,75.2%
20/11/2024,02:48:49,21,22,2210.86,766.23,29.9,75.5%
20/11/2024,02:49:03,20,21,2060.24,686.39,29.9,75.3%
